2459617.708333333, A.D. 2022-Feb-07 05:00:00.0000, -1.129694129078078E+08,  7.418703744452159E+07,  4.227890585731838E+07,
2459617.750000000, A.D. 2022-Feb-07 06:00:00.0000, -1.130384520444237E+08,  7.410304740359744E+07,  4.224366359936853E+07,
2459617.791666667, A.D. 2022-Feb-07 07:00:00.0000, -1.131074215879495E+08,  7.401901148045531E+07,  4.220839515609503E+07,
2459617.833333333, A.D. 2022-Feb-07 08:00:00.0000, -1.131763214958699E+08,  7.393492972766569E+07,  4.217310054961881E+07,
2459617.875000000, A.D. 2022-Feb-07 09:00:00.0000, -1.132451517257289E+08,  7.385080219782428E+07,  4.213777980207647E+07,
2459617.916666667, A.D. 2022-Feb-07 10:00:00.0000, -1.133139122351135E+08,  7.376662894357133E+07,  4.210243293562843E+07,
2459617.958333333, A.D. 2022-Feb-07 11:00:00.0000, -1.133826029816700E+08,  7.368241001757203E+07,  4.206705997245072E+07,
2459618.000000000, A.D. 2022-Feb-07 12:00:00.0000, -1.134512239230924E+08,  7.359814547253050E+07,  4.203166093474079E+07,
2459618.041666667, A.D. 2022-Feb-07 13:00:00.0000, -1.135197750171343E+08,  7.351383536117569E+07,  4.199623584471169E+07,
2459618.083333333, A.D. 2022-Feb-07 14:00:00.0000, -1.135882562215923E+08,  7.342947973628099E+07,  4.196078472460018E+07,
2459618.125000000, A.D. 2022-Feb-07 15:00:00.0000, -1.136566674943248E+08,  7.334507865064174E+07,  4.192530759665738E+07,
2459618.166666667, A.D. 2022-Feb-07 16:00:00.0000, -1.137250087932338E+08,  7.326063215709747E+07,  4.188980448315809E+07,
2459618.208333333, A.D. 2022-Feb-07 17:00:00.0000, -1.137932800762805E+08,  7.317614030851249E+07,  4.185427540639261E+07,
2459618.250000000, A.D. 2022-Feb-07 18:00:00.0000, -1.138614813014766E+08,  7.309160315778680E+07,  4.181872038867136E+07,
2459618.291666667, A.D. 2022-Feb-07 19:00:00.0000, -1.139296124268864E+08,  7.300702075785336E+07,  4.178313945232368E+07,
2459618.333333333, A.D. 2022-Feb-07 20:00:00.0000, -1.139976734106247E+08,  7.292239316168085E+07,  4.174753261969905E+07,
2459618.375000000, A.D. 2022-Feb-07 21:00:00.0000, -1.140656642108658E+08,  7.283772042226233E+07,  4.171189991316229E+07,
2459618.416666667, A.D. 2022-Feb-07 22:00:00.0000, -1.141335847858302E+08,  7.275300259263203E+07,  4.167624135510062E+07,
2459618.458333333, A.D. 2022-Feb-07 23:00:00.0000, -1.142014350937933E+08,  7.266823972585413E+07,  4.164055696791895E+07,
2459618.500000000, A.D. 2022-Feb-08 00:00:00.0000, -1.142692150930813E+08,  7.258343187502830E+07,  4.160484677404219E+07,
2459618.541666667, A.D. 2022-Feb-08 01:00:00.0000, -1.143369247420799E+08,  7.249857909327835E+07,  4.156911079591053E+07,
2459618.583333333, A.D. 2022-Feb-08 02:00:00.0000, -1.144045639992210E+08,  7.241368143376912E+07,  4.153334905598646E+07,
2459618.625000000, A.D. 2022-Feb-08 03:00:00.0000, -1.144721328229897E+08,  7.232873894969794E+07,  4.149756157675127E+07,
2459618.666666667, A.D. 2022-Feb-08 04:00:00.0000, -1.145396311719308E+08,  7.224375169428617E+07,  4.146174838070139E+07,
2459618.708333333, A.D. 2022-Feb-08 05:00:00.0000, -1.146070590046354E+08,  7.215871972079596E+07,  4.142590949035557E+07,
2459618.750000000, A.D. 2022-Feb-08 06:00:00.0000, -1.146744162797500E+08,  7.207364308251910E+07,  4.139004492825004E+07,
2459618.791666667, A.D. 2022-Feb-08 07:00:00.0000, -1.147417029559741E+08,  7.198852183277956E+07,  4.135415471693970E+07,
2459618.833333333, A.D. 2022-Feb-08 08:00:00.0000, -1.148089189920607E+08,  7.190335602493362E+07,  4.131823887899809E+07,
2459618.875000000, A.D. 2022-Feb-08 09:00:00.0000, -1.148760643468158E+08,  7.181814571236971E+07,  4.128229743701741E+07,
2459618.916666667, A.D. 2022-Feb-08 10:00:00.0000, -1.149431389790987E+08,  7.173289094850843E+07,  4.124633041360843E+07,
2459618.958333333, A.D. 2022-Feb-08 11:00:00.0000, -1.150101428478221E+08,  7.164759178680241E+07,  4.121033783140050E+07,
2459619.000000000, A.D. 2022-Feb-08 12:00:00.0000, -1.150770759119543E+08,  7.156224828073354E+07,  4.117431971304036E+07,
2459619.041666667, A.D. 2022-Feb-08 13:00:00.0000, -1.151439381305123E+08,  7.147686048382124E+07,  4.113827608119563E+07,
2459619.083333333, A.D. 2022-Feb-08 14:00:00.0000, -1.152107294625690E+08,  7.139142844961417E+07,  4.110220695855128E+07,
2459619.125000000, A.D. 2022-Feb-08 15:00:00.0000, -1.152774498672508E+08,  7.130595223169266E+07,  4.106611236781076E+07,
2459619.166666667, A.D. 2022-Feb-08 16:00:00.0000, -1.153440993037373E+08,  7.122043188366903E+07,  4.102999233169597E+07,
2459619.208333333, A.D. 2022-Feb-08 17:00:00.0000, -1.154106777312642E+08,  7.113486745918442E+07,  4.099384687294608E+07,
2459619.250000000, A.D. 2022-Feb-08 18:00:00.0000, -1.154771851091162E+08,  7.104925901191735E+07,  4.095767601432104E+07,
2459619.291666667, A.D. 2022-Feb-08 19:00:00.0000, -1.155436213966338E+08,  7.096360659557518E+07,  4.092147977859803E+07,
2459619.333333333, A.D. 2022-Feb-08 20:00:00.0000, -1.156099865532111E+08,  7.087791026389682E+07,  4.088525818857257E+07,
2459619.375000000, A.D. 2022-Feb-08 21:00:00.0000, -1.156762805382983E+08,  7.079217007064997E+07,  4.084901126705737E+07,
2459619.416666667, A.D. 2022-Feb-08 22:00:00.0000, -1.157425033113949E+08,  7.070638606963935E+07,  4.081273903688582E+07,
2459619.458333333, A.D. 2022-Feb-08 23:00:00.0000, -1.158086548320561E+08,  7.062055831469844E+07,  4.077644152090845E+07,
2459619.500000000, A.D. 2022-Feb-09 00:00:00.0000, -1.158747350598935E+08,  7.053468685968910E+07,  4.074011874199285E+07,
2459619.541666667, A.D. 2022-Feb-09 01:00:00.0000, -1.159407439545677E+08,  7.044877175851028E+07,  4.070377072302727E+07,
2459619.583333333, A.D. 2022-Feb-09 02:00:00.0000, -1.160066814757959E+08,  7.036281306508933E+07,  4.066739748691701E+07,
2459619.625000000, A.D. 2022-Feb-09 03:00:00.0000, -1.160725475833510E+08,  7.027681083338198E+07,  4.063099905658434E+07,
2459619.666666667, A.D. 2022-Feb-09 04:00:00.0000, -1.161383422370557E+08,  7.019076511738081E+07,  4.059457545497216E+07,
2459619.708333333, A.D. 2022-Feb-09 05:00:00.0000, -1.162040653967909E+08,  7.010467597110380E+07,  4.055812670503909E+07,
2459619.750000000, A.D. 2022-Feb-09 06:00:00.0000, -1.162697170224873E+08,  7.001854344860566E+07,  4.052165282976434E+07,
2459619.791666667, A.D. 2022-Feb-09 07:00:00.0000, -1.163352970741340E+08,  6.993236760396643E+07,  4.048515385214279E+07,
2459619.833333333, A.D. 2022-Feb-09 08:00:00.0000, -1.164008055117698E+08,  6.984614849130279E+07,  4.044862979518986E+07,
2459619.875000000, A.D. 2022-Feb-09 09:00:00.0000, -1.164662422954900E+08,  6.975988616475940E+07,  4.041208068193778E+07,
2459619.916666667, A.D. 2022-Feb-09 10:00:00.0000, -1.165316073854459E+08,  6.967358067850895E+07,  4.037550653543569E+07,
2459619.958333333, A.D. 2022-Feb-09 11:00:00.0000, -1.165969007418412E+08,  6.958723208675775E+07,  4.033890737875189E+07,
2459620.000000000, A.D. 2022-Feb-09 12:00:00.0000, -1.166621223249316E+08,  6.950084044374569E+07,  4.030228323497394E+07,
2459620.041666667, A.D. 2022-Feb-09 13:00:00.0000, -1.167272720950312E+08,  6.941440580373757E+07,  4.026563412720492E+07,
2459620.083333333, A.D. 2022-Feb-09 14:00:00.0000, -1.167923500125044E+08,  6.932792822103459E+07,  4.022896007856832E+07,
2459620.125000000, A.D. 2022-Feb-09 15:00:00.0000, -1.168573560377741E+08,  6.924140774996272E+07,  4.019226111220311E+07,
2459620.166666667, A.D. 2022-Feb-09 16:00:00.0000, -1.169222901313134E+08,  6.915484444488421E+07,  4.015553725126860E+07,
2459620.208333333, A.D. 2022-Feb-09 17:00:00.0000, -1.169871522536562E+08,  6.906823836018310E+07,  4.011878851893833E+07,
2459620.250000000, A.D. 2022-Feb-09 18:00:00.0000, -1.170519423653802E+08,  6.898158955028823E+07,  4.008201493840978E+07,
2459620.291666667, A.D. 2022-Feb-09 19:00:00.0000, -1.171166604271304E+08,  6.889489806964147E+07,  4.004521653289096E+07,
2459620.333333333, A.D. 2022-Feb-09 20:00:00.0000, -1.171813063995956E+08,  6.880816397272943E+07,  4.000839332561380E+07,
2459620.375000000, A.D. 2022-Feb-09 21:00:00.0000, -1.172458802435259E+08,  6.872138731406023E+07,  3.997154533982433E+07,
2459620.416666667, A.D. 2022-Feb-09 22:00:00.0000, -1.173103819197214E+08,  6.863456814817800E+07,  3.993467259878881E+07,
2459620.458333333, A.D. 2022-Feb-09 23:00:00.0000, -1.173748113890434E+08,  6.854770652964827E+07,  3.989777512578756E+07,
2459620.500000000, A.D. 2022-Feb-10 00:00:00.0000, -1.174391686123994E+08,  6.846080251307821E+07,  3.986085294412351E+07,
2459620.541666667, A.D. 2022-Feb-10 01:00:00.0000, -1.175034535507578E+08,  6.837385615309632E+07,  3.982390607711360E+07,
2459620.583333333, A.D. 2022-Feb-10 02:00:00.0000, -1.175676661651378E+08,  6.828686750436682E+07,  3.978693454809491E+07,
2459620.625000000, A.D. 2022-Feb-10 03:00:00.0000, -1.176318064166196E+08,  6.819983662157516E+07,  3.974993838041847E+07,
2459620.666666667, A.D. 2022-Feb-10 04:00:00.0000, -1.176958742663298E+08,  6.811276355944821E+07,  3.971291759745785E+07,
2459620.708333333, A.D. 2022-Feb-10 05:00:00.0000, -1.177598696754562E+08,  6.802564837273395E+07,  3.967587222260050E+07,
2459620.750000000, A.D. 2022-Feb-10 06:00:00.0000, -1.178237926052393E+08,  6.793849111621292E+07,  3.963880227925274E+07,
2459620.791666667, A.D. 2022-Feb-10 07:00:00.0000, -1.178876430169747E+08,  6.785129184469537E+07,  3.960170779083835E+07,
2459620.833333333, A.D. 2022-Feb-10 08:00:00.0000, -1.179514208720129E+08,  6.776405061302122E+07,  3.956458878079870E+07,
2459620.875000000, A.D. 2022-Feb-10 09:00:00.0000, -1.180151261317593E+08,  6.767676747605990E+07,  3.952744527259263E+07,
2459620.916666667, A.D. 2022-Feb-10 10:00:00.0000, -1.180787587576746E+08,  6.758944248871028E+07,  3.949027728969648E+07,
2459620.958333333, A.D. 2022-Feb-10 11:00:00.0000, -1.181423187112722E+08,  6.750207570590371E+07,  3.945308485560525E+07,
2459621.000000000, A.D. 2022-Feb-10 12:00:00.0000, -1.182058059541271E+08,  6.741466718259215E+07,  3.941586799382769E+07,
2459621.041666667, A.D. 2022-Feb-10 13:00:00.0000, -1.182692204478631E+08,  6.732721697376561E+07,  3.937862672789364E+07,
2459621.083333333, A.D. 2022-Feb-10 14:00:00.0000, -1.183325621541611E+08,  6.723972513444051E+07,  3.934136108134910E+07,
2459621.125000000, A.D. 2022-Feb-10 15:00:00.0000, -1.183958310347555E+08,  6.715219171966535E+07,  3.930407107775864E+07,
2459621.166666667, A.D. 2022-Feb-10 16:00:00.0000, -1.184590270514419E+08,  6.706461678450915E+07,  3.926675674070047E+07,
2459621.208333333, A.D. 2022-Feb-10 17:00:00.0000, -1.185221501660650E+08,  6.697700038407872E+07,  3.922941809377383E+07,
2459621.250000000, A.D. 2022-Feb-10 18:00:00.0000, -1.185852003405270E+08,  6.688934257350703E+07,  3.919205516059399E+07,
2459621.291666667, A.D. 2022-Feb-10 19:00:00.0000, -1.186481775367874E+08,  6.680164340795314E+07,  3.915466796479222E+07,
2459621.333333333, A.D. 2022-Feb-10 20:00:00.0000, -1.187110817168549E+08,  6.671390294261378E+07,  3.911725653002080E+07,
2459621.375000000, A.D. 2022-Feb-10 21:00:00.0000, -1.187739128428020E+08,  6.662612123270296E+07,  3.907982087994421E+07,
2459621.416666667, A.D. 2022-Feb-10 22:00:00.0000, -1.188366708767483E+08,  6.653829833347514E+07,  3.904236103824908E+07,
2459621.458333333, A.D. 2022-Feb-10 23:00:00.0000, -1.188993557808771E+08,  6.645043430020192E+07,  3.900487702863429E+07,
2459621.500000000, A.D. 2022-Feb-11 00:00:00.0000, -1.189619675174212E+08,  6.636252918819236E+07,  3.896736887481952E+07,
2459621.541666667, A.D. 2022-Feb-11 01:00:00.0000, -1.190245060486729E+08,  6.627458305277836E+07,  3.892983660053913E+07,
2459621.583333333, A.D. 2022-Feb-11 02:00:00.0000, -1.190869713369761E+08,  6.618659594932625E+07,  3.889228022954701E+07,
2459621.625000000, A.D. 2022-Feb-11 03:00:00.0000, -1.191493633447322E+08,  6.609856793322802E+07,  3.885469978561290E+07,
2459621.666666667, A.D. 2022-Feb-11 04:00:00.0000, -1.192116820343985E+08,  6.601049905990413E+07,  3.881709529252359E+07,
2459621.708333333, A.D. 2022-Feb-11 05:00:00.0000, -1.192739273684900E+08,  6.592238938480058E+07,  3.877946677408161E+07,
2459621.750000000, A.D. 2022-Feb-11 06:00:00.0000, -1.193360993095730E+08,  6.583423896339759E+07,  3.874181425410900E+07,
2459621.791666667, A.D. 2022-Feb-11 07:00:00.0000, -1.193981978202721E+08,  6.574604785120079E+07,  3.870413775644350E+07,
2459621.833333333, A.D. 2022-Feb-11 08:00:00.0000, -1.194602228632693E+08,  6.565781610374115E+07,  3.866643730493856E+07,
2459621.875000000, A.D. 2022-Feb-11 09:00:00.0000, -1.195221744012987E+08,  6.556954377658372E+07,  3.862871292346705E+07,
2459621.916666667, A.D. 2022-Feb-11 10:00:00.0000, -1.195840523971541E+08,  6.548123092531584E+07,  3.859096463591621E+07,
2459621.958333333, A.D. 2022-Feb-11 11:00:00.0000, -1.196458568136811E+08,  6.539287760555881E+07,  3.855319246619267E+07,
2459622.000000000, A.D. 2022-Feb-11 12:00:00.0000, -1.197075876137855E+08,  6.530448387295612E+07,  3.851539643821740E+07,
2459622.041666667, A.D. 2022-Feb-11 13:00:00.0000, -1.197692447604248E+08,  6.521604978318512E+07,  3.847757657593069E+07,
2459622.083333333, A.D. 2022-Feb-11 14:00:00.0000, -1.198308282166145E+08,  6.512757539194816E+07,  3.843973290328838E+07,
2459622.125000000, A.D. 2022-Feb-11 15:00:00.0000, -1.198923379454304E+08,  6.503906075496957E+07,  3.840186544426056E+07,
2459622.166666667, A.D. 2022-Feb-11 16:00:00.0000, -1.199537739099960E+08,  6.495050592801327E+07,  3.836397422283909E+07,
2459622.208333333, A.D. 2022-Feb-11 17:00:00.0000, -1.200151360734951E+08,  6.486191096686506E+07,  3.832605926303006E+07,
2459622.250000000, A.D. 2022-Feb-11 18:00:00.0000, -1.200764243991694E+08,  6.477327592733552E+07,  3.828812058885497E+07,
2459622.291666667, A.D. 2022-Feb-11 19:00:00.0000, -1.201376388503152E+08,  6.468460086526577E+07,  3.825015822435326E+07,
2459622.333333333, A.D. 2022-Feb-11 20:00:00.0000, -1.201987793902824E+08,  6.459588583652753E+07,  3.821217219358229E+07,
2459622.375000000, A.D. 2022-Feb-11 21:00:00.0000, -1.202598459824815E+08,  6.450713089701414E+07,  3.817416252061349E+07,
2459622.416666667, A.D. 2022-Feb-11 22:00:00.0000, -1.203208385903772E+08,  6.441833610264936E+07,  3.813612922953619E+07,
2459622.458333333, A.D. 2022-Feb-11 23:00:00.0000, -1.203817571774883E+08,  6.432950150938729E+07,  3.809807234445752E+07,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -1.204426017073962E+08,  6.424062717320061E+07,  3.805999188949741E+07,
2459622.541666667, A.D. 2022-Feb-12 01:00:00.0000, -1.205033721437303E+08,  6.415171315010106E+07,  3.802188788879731E+07,
2459622.583333333, A.D. 2022-Feb-12 02:00:00.0000, -1.205640684501826E+08,  6.406275949611878E+07,  3.798376036651142E+07,
2459622.625000000, A.D. 2022-Feb-12 03:00:00.0000, -1.206246905904974E+08,  6.397376626731705E+07,  3.794560934681293E+07,
2459622.666666667, A.D. 2022-Feb-12 04:00:00.0000, -1.206852385284815E+08,  6.388473351977738E+07,  3.790743485388768E+07,
2459622.708333333, A.D. 2022-Feb-12 05:00:00.0000, -1.207457122279902E+08,  6.379566130962018E+07,  3.786923691194303E+07,
2459622.750000000, A.D. 2022-Feb-12 06:00:00.0000, -1.208061116529433E+08,  6.370654969298109E+07,  3.783101554519759E+07,
2459622.791666667, A.D. 2022-Feb-12 07:00:00.0000, -1.208664367673089E+08,  6.361739872603451E+07,  3.779277077789149E+07,
2459622.833333333, A.D. 2022-Feb-12 08:00:00.0000, -1.209266875351179E+08,  6.352820846497290E+07,  3.775450263427739E+07,
2459622.875000000, A.D. 2022-Feb-12 09:00:00.0000, -1.209868639204558E+08,  6.343897896601851E+07,  3.771621113862552E+07,
2459622.916666667, A.D. 2022-Feb-12 10:00:00.0000, -1.210469658874665E+08,  6.334971028541744E+07,  3.767789631522115E+07,
2459622.958333333, A.D. 2022-Feb-12 11:00:00.0000, -1.211069934003448E+08,  6.326040247945137E+07,  3.763955818836964E+07,
2459623.000000000, A.D. 2022-Feb-12 12:00:00.0000, -1.211669464233481E+08,  6.317105560441982E+07,  3.760119678238878E+07,
2459623.041666667, A.D. 2022-Feb-12 13:00:00.0000, -1.212268249207885E+08,  6.308166971665188E+07,  3.756281212161385E+07,
2459623.083333333, A.D. 2022-Feb-12 14:00:00.0000, -1.212866288570367E+08,  6.299224487250023E+07,  3.752440423039506E+07,
2459623.125000000, A.D. 2022-Feb-12 15:00:00.0000, -1.213463581965145E+08,  6.290278112835293E+07,  3.748597313310264E+07,
2459623.166666667, A.D. 2022-Feb-12 16:00:00.0000, -1.214060129037082E+08,  6.281327854061268E+07,  3.744751885411783E+07,
2459623.208333333, A.D. 2022-Feb-12 17:00:00.0000, -1.214655929431552E+08,  6.272373716571744E+07,  3.740904141784182E+07,
2459623.250000000, A.D. 2022-Feb-12 18:00:00.0000, -1.215250982794515E+08,  6.263415706012852E+07,  3.737054084869064E+07,
2459623.291666667, A.D. 2022-Feb-12 19:00:00.0000, -1.215845288772502E+08,  6.254453828033353E+07,  3.733201717109641E+07,
2459623.333333333, A.D. 2022-Feb-12 20:00:00.0000, -1.216438847012631E+08,  6.245488088284333E+07,  3.729347040950597E+07,
2459623.375000000, A.D. 2022-Feb-12 21:00:00.0000, -1.217031657162534E+08,  6.236518492420383E+07,  3.725490058838606E+07,
2459623.416666667, A.D. 2022-Feb-12 22:00:00.0000, -1.217623718870488E+08,  6.227545046097518E+07,  3.721630773221428E+07,
2459623.458333333, A.D. 2022-Feb-12 23:00:00.0000, -1.218215031785301E+08,  6.218567754974951E+07,  3.717769186548677E+07,
2459623.500000000, A.D. 2022-Feb-13 00:00:00.0000, -1.218805595556316E+08,  6.209586624715088E+07,  3.713905301271816E+07,
2459623.541666667, A.D. 2022-Feb-13 01:00:00.0000, -1.219395409833520E+08,  6.200601660981742E+07,  3.710039119843391E+07,
2459623.583333333, A.D. 2022-Feb-13 02:00:00.0000, -1.219984474267436E+08,  6.191612869441900E+07,  3.706170644717789E+07,
2459623.625000000, A.D. 2022-Feb-13 03:00:00.0000, -1.220572788509137E+08,  6.182620255765438E+07,  3.702299878351116E+07,
2459623.666666667, A.D. 2022-Feb-13 04:00:00.0000, -1.221160352210287E+08,  6.173623825624503E+07,  3.698426823200934E+07,
2459623.708333333, A.D. 2022-Feb-13 05:00:00.0000, -1.221747165023143E+08,  6.164623584693517E+07,  3.694551481726257E+07,
2459623.750000000, A.D. 2022-Feb-13 06:00:00.0000, -1.222333226600492E+08,  6.155619538650060E+07,  3.690673856387936E+07,
2459623.791666667, A.D. 2022-Feb-13 07:00:00.0000, -1.222918536595737E+08,  6.146611693173677E+07,  3.686793949648141E+07,
2459623.833333333, A.D. 2022-Feb-13 08:00:00.0000, -1.223503094662811E+08,  6.137600053947059E+07,  3.682911763970874E+07,
2459623.875000000, A.D. 2022-Feb-13 09:00:00.0000, -1.224086900456261E+08,  6.128584626654850E+07,  3.679027301821453E+07,
2459623.916666667, A.D. 2022-Feb-13 10:00:00.0000, -1.224669953631188E+08,  6.119565416984531E+07,  3.675140565666892E+07,
2459623.958333333, A.D. 2022-Feb-13 11:00:00.0000, -1.225252253843246E+08,  6.110542430626416E+07,  3.671251557975899E+07,
2459624.000000000, A.D. 2022-Feb-13 12:00:00.0000, -1.225833800748703E+08,  6.101515673272756E+07,  3.667360281218492E+07,
2459624.041666667, A.D. 2022-Feb-13 13:00:00.0000, -1.226414594004362E+08,  6.092485150618916E+07,  3.663466737866506E+07,
2459624.083333333, A.D. 2022-Feb-13 14:00:00.0000, -1.226994633267639E+08,  6.083450868362187E+07,  3.659570930393078E+07,
2459624.125000000, A.D. 2022-Feb-13 15:00:00.0000, -1.227573918196505E+08,  6.074412832202667E+07,  3.655672861273029E+07,
2459624.166666667, A.D. 2022-Feb-13 16:00:00.0000, -1.228152448449509E+08,  6.065371047842961E+07,  3.651772532982736E+07,
2459624.208333333, A.D. 2022-Feb-13 17:00:00.0000, -1.228730223685771E+08,  6.056325520988175E+07,  3.647869948000126E+07,
2459624.250000000, A.D. 2022-Feb-13 18:00:00.0000, -1.229307243564972E+08,  6.047276257346209E+07,  3.643965108804801E+07,
2459624.291666667, A.D. 2022-Feb-13 19:00:00.0000, -1.229883507747404E+08,  6.038223262626853E+07,  3.640058017877658E+07,
2459624.333333333, A.D. 2022-Feb-13 20:00:00.0000, -1.230459015893916E+08,  6.029166542542677E+07,  3.636148677701259E+07,
2459624.375000000, A.D. 2022-Feb-13 21:00:00.0000, -1.231033767665937E+08,  6.020106102808728E+07,  3.632237090759714E+07,
